"","gem","plz","ort","leistung","inbetriebnahme","eiccode","bnetznr","anlagenschluessel","menge_kwh","lk_nr","lk_name","flh","menge_mwh","vg_nr","vg_name"
"1405",733902034,55296,"Lörzweiler",800,2010-10-15,"11YR00000002978L",10002954,"E32954010200000000003619600114530",1272076,7339,"Mainz-Bingen",1590.095,1272,"733902","Bodenheim"
"1406",733902034,55296,"Lörzweiler",800,2010-10-15,"11YR00000002978L",10002954,"E32954010200000000003619600114531",1272076,7339,"Mainz-Bingen",1590.095,1272,"733902","Bodenheim"
"1407",733902034,55296,"Lörzweiler",800,2010-10-15,"11YR00000002978L",10002954,"E32954010200000000003619600114532",1272076,7339,"Mainz-Bingen",1590.095,1272,"733902","Bodenheim"
"1408",733906042,55268,"Nieder-Olm",600,2000-07-31,"11YR00000002978L",10002954,"E32954010200000000003621301811210",980087,7339,"Mainz-Bingen",1633.47833333333,980,"733906","Nieder-Olm"
"1410",733101052,55234,"Ober-Flörsheim",1800,2004-04-08,"11YR00000002978L",10002954,"E32954010200000000003621700111221",2537681,7331,"Alzey-Worms",1409.82277777778,2538,"733101","Alzey-Land"
"1411",733106059,55288,"Schornsheim",2500,2011-12-01,"11YR00000002978L",10002954,"E32954010200000000003623500515469",3342967.44,7331,"Alzey-Worms",1337.186976,3343,"733106","W?rrstadt"
"1412",733106059,55288,"Schornsheim",2500,2011-12-02,"11YR00000002978L",10002954,"E32954010200000000003623500515470",3342967.44,7331,"Alzey-Worms",1337.186976,3343,"733106","W?rrstadt"
"1413",733106059,55288,"Schornsheim",2500,2011-12-14,"11YR00000002978L",10002954,"E32954010200000000003623500515471",3342967.44,7331,"Alzey-Worms",1337.186976,3343,"733106","W?rrstadt"
"1414",733106064,55288,"Udenheim",2500,2011-12-29,"11YR00000002978L",10002954,"E32954010200000000003623500515472",3342967.44,7331,"Alzey-Worms",1337.186976,3343,"733106","W?rrstadt"
"1415",733106064,55288,"Udenheim",2500,2012-10-01,"11YR00000002978L",10002954,"E32954010200000000003623500515473",3342967.44,7331,"Alzey-Worms",1337.186976,3343,"733106","W?rrstadt"
"1416",733907053,55278,"Selzen",2400,2006-09-19,"11YR00000002978L",10002954,"E32954010200000000003623800111228",3406564.11,7339,"Mainz-Bingen",1419.4017125,3407,"733907","Rhein-Selz"
"1417",733907033,55278,"Köngernheim",800,2010-08-04,"11YR00000002978L",10002954,"E32954010200000000003623800114528",1277912.45,7339,"Mainz-Bingen",1597.3905625,1278,"733907","Rhein-Selz"
"1418",733907033,55278,"Köngernheim",800,2010-07-21,"11YR00000002978L",10002954,"E32954010200000000003623800114529",1277912.45,7339,"Mainz-Bingen",1597.3905625,1278,"733907","Rhein-Selz"
"1419",733106061,55288,"Spiesheim",1500,1997-05-17,"11YR00000002978L",10002954,"E32954010200000000003624100111195",2204629.48,7331,"Alzey-Worms",1469.75298666667,2205,"733106","W?rrstadt"
"1420",733106061,55288,"Spiesheim",500,1998-10-08,"11YR00000002978L",10002954,"E32954010200000000003624100111197",690005.24,7331,"Alzey-Worms",1380.01048,690,"733106","W?rrstadt"
"1421",733106061,55288,"Spiesheim",500,1998-10-09,"11YR00000002978L",10002954,"E32954010200000000003624100111198",709612.29,7331,"Alzey-Worms",1419.22458,710,"733106","W?rrstadt"
"1422",733907060,55278,"Undenheim",3000,2005-12-21,"11YR00000002978L",10002954,"E32954010200000000003625100711224",4057590,7339,"Mainz-Bingen",1352.53,4058,"733907","Rhein-Selz"
"1423",733106073,55286,"Wörrstadt",2000,2009-12-14,"11YR00000002978L",10002954,"E32954010200000000003627150313576",4226810.17,7331,"Alzey-Worms",2113.405085,4227,"733106","W?rrstadt"
"1424",733106073,55286,"Wörrstadt",2000,2009-12-11,"11YR00000002978L",10002954,"E32954010200000000003627150313577",4270265.49,7331,"Alzey-Worms",2135.132745,4270,"733106","W?rrstadt"
"1425",733106073,55286,"Wörrstadt",2000,2009-12-11,"11YR00000002978L",10002954,"E32954010200000000003627150313578",4031188.91,7331,"Alzey-Worms",2015.594455,4031,"733106","W?rrstadt"
"1426",733106073,55286,"Wörrstadt",2000,2009-12-17,"11YR00000002978L",10002954,"E32954010200000000003627150313579",4216533.74,7331,"Alzey-Worms",2108.26687,4217,"733106","W?rrstadt"
"1427",733106073,55286,"Wörrstadt",2000,2009-12-18,"11YR00000002978L",10002954,"E32954010200000000003627150313580",4167540.38,7331,"Alzey-Worms",2083.77019,4168,"733106","W?rrstadt"
"1428",733106073,55286,"Wörrstadt",3000,2012-03-23,"11YR00000002978L",10002954,"E32954010200000000003627150313581",6612091.36,7331,"Alzey-Worms",2204.03045333333,6612,"733106","W?rrstadt"
"1429",733106073,55286,"Wörrstadt",3000,2011-12-30,"11YR00000002978L",10002954,"E32954010200000000003627150313582",5496569.95,7331,"Alzey-Worms",1832.18998333333,5497,"733106","W?rrstadt"
"1430",733106059,55288,"Schornsheim",2300,2011-03-29,"11YR00000002978L",10002954,"E32954010200000000003627152014740",4036845.6,7331,"Alzey-Worms",1755.15026086957,4037,"733106","W?rrstadt"
"1431",733106059,55288,"Schornsheim",2300,2011-03-28,"11YR00000002978L",10002954,"E32954010200000000003627152014741",4036845.6,7331,"Alzey-Worms",1755.15026086957,4037,"733106","W?rrstadt"
"1432",733106073,55286,"Wörrstadt",2300,2011-03-31,"11YR00000002978L",10002954,"E32954010200000000003627152014742",4036845.6,7331,"Alzey-Worms",1755.15026086957,4037,"733106","W?rrstadt"
"1433",733106073,55286,"Wörrstadt",2300,2011-03-30,"11YR00000002978L",10002954,"E32954010200000000003627152014743",4036845.6,7331,"Alzey-Worms",1755.15026086957,4037,"733106","W?rrstadt"
"1434",733106029,55288,"Gabsheim",2300,2011-03-31,"11YR00000002978L",10002954,"E32954010200000000003627152014744",4036845.6,7331,"Alzey-Worms",1755.15026086957,4037,"733106","W?rrstadt"
"1435",733101026,55234,"Framersheim",3370,2015-09-01,"",10002954,"E3295401U000000000003610170700001",6583106.97,7331,"Alzey-Worms",1953.44420474777,6583,"733101","Alzey-Land"
"1436",733101026,55234,"Framersheim",3370,2015-08-31,"",10002954,"E3295401U000000000003610170700002",6583106.97,7331,"Alzey-Worms",1953.44420474777,6583,"733101","Alzey-Land"
"1437",733101026,55234,"Framersheim",3370,2015-09-03,"",10002954,"E3295401U000000000003610170800001",5954326.67,7331,"Alzey-Worms",1766.86251335312,5954,"733101","Alzey-Land"
"1438",733101026,55234,"Framersheim",3370,2015-08-24,"",10002954,"E3295401U000000000003610170800002",5954326.67,7331,"Alzey-Worms",1766.86251335312,5954,"733101","Alzey-Land"
"1439",731500000,55129,"Mainz",2000,2010-03-11,"11YR00000001258N",10003079,"E33079010000000060019115990010654",3936756.2,7315,"Mainz",1968.3781,3937,"731500","Mainz"
"1440",733302038,67304,"Kerzenheim",3300,2016-08-26,"",10002992,"E3025401WEA0004100033530000014006",6382867,7333,"Donnersbergkreis",1934.20212121212,6383,"733302","Eisenberg"
"1441",733307004,67808,"Bayerfeld-Steckweiler",2780,2016-01-11,"",10002992,"E3025401WEA0004100033800000013569",7235091,7333,"Donnersbergkreis",2602.55071942446,7235,"733307","Nordpf?lzer Land"
"1442",734006022,66989,"Höheinöd",3300,2016-09-26,"",10002992,"E3025401WEA0004100033880000013861",6550331,7340,"S?dwestpfalz",1984.94878787879,6550,"734006","Waldfischbach-Burgalben"
"1443",734009055,66919,"Weselberg",2500,2016-09-29,"",10002992,"E3025401WEA0004100033900000013982",7204579,7340,"S?dwestpfalz",2881.8316,7205,"734009","Thaleischweiler-Wallhalben"
"1444",734006016,66919,"Hermersberg",3300,2016-09-29,"",10002992,"E3025401WEA0004100033920000014067",6832639,7340,"S?dwestpfalz",2070.49666666667,6833,"734006","Waldfischbach-Burgalben"
"1445",734006016,66919,"Hermersberg",3300,2016-09-29,"",10002992,"E3025401WEA0004100033920000014068",6832639,7340,"S?dwestpfalz",2070.49666666667,6833,"734006","Waldfischbach-Burgalben"
"1446",734006016,66919,"Hermersberg",3300,2016-09-29,"",10002992,"E3025401WEA0004100033920000014069",6832639,7340,"S?dwestpfalz",2070.49666666667,6833,"734006","Waldfischbach-Burgalben"
"1447",734004007,66978,"Donsieders",3300,2016-12-28,"",10002992,"E3025401WEA0004100033940000014136",7856404,7340,"S?dwestpfalz",2380.72848484848,7856,"734004","Rodalben"
"1448",734004007,66978,"Donsieders",3300,2016-12-22,"",10002992,"E3025401WEA0004100033940000014137",7856404,7340,"S?dwestpfalz",2380.72848484848,7856,"734004","Rodalben"
"1449",734004007,66978,"Donsieders",3300,2016-12-15,"",10002992,"E3025401WEA0004100033940000014138",7856404,7340,"S?dwestpfalz",2380.72848484848,7856,"734004","Rodalben"
"1450",733303501,67308,"Zellertal",3000,2016-12-21,"",10002992,"E3025401WEA0004100034210000014184",7104418,7333,"Donnersbergkreis",2368.13933333333,7104,"733303","G?llheim"
"1451",714309242,56462,"Höhn",2530,2016-03-21,"",10001102,"E31102010000000000002003157600001",6379431,7143,"Westerwald",2521.51422924901,6379,"714309","Westerburg"
"1452",714309242,56462,"Höhn",2530,2016-03-15,"",10001102,"E31102010000000000002003157600002",6379431.01,7143,"Westerwald",2521.51423320158,6379,"714309","Westerburg"
"1453",714309242,56462,"Höhn",2530,2016-03-10,"",10001102,"E31102010000000000002003157600003",6379431,7143,"Westerwald",2521.51422924901,6379,"714309","Westerburg"
"1454",713401075,55776,"Ruschberg",3170,2016-08-29,"",10003764,"E31238010000000000000001172400216",6004805,7134,"Birkenfeld",1894.26025236593,6005,"713401","Baumholder"
"1455",713401075,55776,"Ruschberg",3170,2016-08-29,"",10003764,"E31238010000000000000001172406137",6004805,7134,"Birkenfeld",1894.26025236593,6005,"713401","Baumholder"
"1456",713401075,55776,"Ruschberg",3170,2016-09-03,"",10003764,"E31238010000000000000001172406138",6004805,7134,"Birkenfeld",1894.26025236593,6005,"713401","Baumholder"
"1457",713401075,55776,"Ruschberg",3170,2016-09-01,"",10003764,"E31238010000000000000001172406139",6004805,7134,"Birkenfeld",1894.26025236593,6005,"713401","Baumholder"
"1458",713502045,56759,"Kaisersesch",2300,2015-07-27,"",10003764,"E31238010000000000000014024360043",3342970,7135,"Cochem-Zell",1453.4652173913,3343,"713502","Kaisersesch"
"1459",713502043,56761,"Kaifenheim",3300,2016-03-14,"",10003764,"E31238010000000000000029577072006",7211987,7135,"Cochem-Zell",2185.45060606061,7212,"713502","Kaisersesch"
"1460",713502043,56761,"Kaifenheim",3300,2016-03-17,"",10003764,"E31238010000000000000029577072007",7211987,7135,"Cochem-Zell",2185.45060606061,7212,"713502","Kaisersesch"
"1461",713502043,56761,"Kaifenheim",3300,2016-03-29,"",10003764,"E31238010000000000000029577072009",6763265,7135,"Cochem-Zell",2049.47424242424,6763,"713502","Kaisersesch"
"1462",713310057,55568,"Lauschied",2400,2016-06-21,"",10003764,"E31238010000000000000033166679160",5430154,7133,"Bad Kreuznach",2262.56416666667,5430,"713310","Nahe Glan"
"1463",713310057,55568,"Lauschied",2400,2016-06-29,"",10003764,"E31238010000000000000033166679161",5430154,7133,"Bad Kreuznach",2262.56416666667,5430,"713310","Nahe Glan"
"1464",714009031,56281,"Dörth",3000,2016-05-31,"",10003764,"E31238010000000000000034724409927",8364570,7140,"Rhein-Hundsr?ck",2788.19,8365,"714009","Hundsr?ck-Mittelrhein"
"1465",714003010,56290,"Beltheim",3000,2016-02-19,"",10003764,"E31238010000000000000039833506082",7475203,7140,"Rhein-Hundsr?ck",2491.73433333333,7475,"714003","Kastellaun"
"1466",723306214,54611,"Hallschlag",2350,2016-02-03,"",10003764,"E31238010000000000000041314206859",5398089,7233,"Vulkaneifel",2297.05914893617,5398,"723306","Geroldstein"
"1467",713310024,55592,"Desloch",3300,2016-06-15,"",10003764,"E31238010000000000000042634490878",6851171,7133,"Bad Kreuznach",2076.11242424242,6851,"713310","Nahe Glan"
"1468",713310024,55592,"Desloch",3300,2016-06-13,"",10003764,"E31238010000000000000042634490879",6851171,7133,"Bad Kreuznach",2076.11242424242,6851,"713310","Nahe Glan"
"1469",714003502,56288,"Lahr",3000,2016-04-22,"",10003764,"E31238010000000000000042978184374",6957537,7140,"Rhein-Hundsr?ck",2319.179,6958,"714003","Kastellaun"
"1470",713700068,56727,"Mayen",2780,2016-06-17,"",10003764,"E31238010000000000000043921584088",6440944,7137,"Mayen-Koblenz",2316.88633093525,6441,"713700","vfr Mayen-Koblenz"
"1471",723306214,54611,"Hallschlag",2300,2016-03-03,"",10003764,"E31238010000000000000044762707421",4983582,7233,"Vulkaneifel",2166.7747826087,4984,"723306","Geroldstein"
"1472",723106058,54497,"Horath",3300,2016-09-15,"",10003764,"E3123801V000000000000047525090951",7140397,7231,"Bernkastel-Wittlich",2163.75666666667,7140,"723106","Thalfang am Erbeskopf"
"1473",723106058,54497,"Horath",3300,2016-08-29,"",10003764,"E3123801V000000000000047525090952",7140397,7231,"Bernkastel-Wittlich",2163.75666666667,7140,"723106","Thalfang am Erbeskopf"
"1474",723106058,54497,"Horath",3300,2016-08-30,"",10003764,"E3123801V000000000000047525090953",7140397,7231,"Bernkastel-Wittlich",2163.75666666667,7140,"723106","Thalfang am Erbeskopf"
"1475",723106058,54497,"Horath",3300,2016-09-26,"",10003764,"E3123801V000000000000047525090954",7140397,7231,"Bernkastel-Wittlich",2163.75666666667,7140,"723106","Thalfang am Erbeskopf"
"1476",723106058,54497,"Horath",3300,2016-09-21,"",10003764,"E3123801V000000000000047525090955",7140397,7231,"Bernkastel-Wittlich",2163.75666666667,7140,"723106","Thalfang am Erbeskopf"
"1477",723106058,54497,"Horath",3300,2016-09-21,"",10003764,"E3123801V000000000000047525090956",7140397,7231,"Bernkastel-Wittlich",2163.75666666667,7140,"723106","Thalfang am Erbeskopf"
"1478",723106058,54497,"Horath",3300,2016-08-19,"",10003764,"E3123801V000000000000047525090957",7140397,7231,"Bernkastel-Wittlich",2163.75666666667,7140,"723106","Thalfang am Erbeskopf"
"1479",723106058,54497,"Horath",3300,2016-08-15,"",10003764,"E3123801V000000000000047525090958",7140397,7231,"Bernkastel-Wittlich",2163.75666666667,7140,"723106","Thalfang am Erbeskopf"
"1480",723503106,54331,"Pellingen",2300,2016-11-23,"",10003764,"E3123801W000000000002771761215599",5930833,7235,"Trier-Saarburg",2578.62304347826,5931,"723503","Konz"
"1481",733901063,55413,"Weiler bei Bingen",2350,2016-12-29,"",10003764,"E3123801W000000000003104781216340",3928189,7339,"Mainz-Bingen",1671.56978723404,3928,"733901","Rhein-Nahe"
"1482",714003095,56288,"Michelbach",3300,2016-08-29,"",10003764,"E3123801W000000000003119321006081",7462962,7140,"Rhein-Hundsr?ck",2261.50363636364,7463,"714003","Kastellaun"
"1483",714009031,56281,"Dörth",3300,2016-07-27,"",10003764,"E3123801W000000000003472440133256",9895962,7140,"Rhein-Hundsr?ck",2998.77636363636,9896,"714009","Hundsr?ck-Mittelrhein"
"1484",713502045,56759,"Kaisersesch",2530,2016-11-04,"",10003764,"E3123801W000000000003484410071574",7805774,7135,"Cochem-Zell",3085.28616600791,7806,"713502","Kaisersesch"
"1485",713502045,56759,"Kaisersesch",2530,2016-11-22,"",10003764,"E3123801W000000000003484410071577",7805774,7135,"Cochem-Zell",3085.28616600791,7806,"713502","Kaisersesch"
"1486",713502045,56759,"Kaisersesch",2530,2016-11-16,"",10003764,"E3123801W000000000003484410071578",7805774,7135,"Cochem-Zell",3085.28616600791,7806,"713502","Kaisersesch"
"1487",713310060,67744,"Löllbach",2780,2016-08-03,"",10003764,"E3123801W000000000003605371189724",6038854,7133,"Bad Kreuznach",2172.24964028777,6039,"713310","Nahe Glan"
"1488",723306237,54611,"Scheid",2300,2016-08-17,"",10003764,"E3123801W000000000003880851194784",5003229,7233,"Vulkaneifel",2175.31695652174,5003,"723306","Geroldstein"
"1489",713700068,56727,"Mayen",2780,2016-06-24,"",10003764,"E3123801W000000000004392151187795",6440944,7137,"Mayen-Koblenz",2316.88633093525,6441,"713700","vfr Mayen-Koblenz"
"1490",723106058,54497,"Horath",3300,2016-08-15,"",10003764,"E3123801W000000000004674291190959",7140397,7231,"Bernkastel-Wittlich",2163.75666666667,7140,"723106","Thalfang am Erbeskopf"
"1491",723101040,54472,"Gornhausen",3050,2016-11-10,"",10003764,"E3123801W000000000004787901204716",7823957,7231,"Bernkastel-Wittlich",2565.23180327869,7824,"723101","Bernkastel-Kues"
"1492",733100003,55232,"Alzey-Heimersheim",3000,2016-12-27,"",10001416,"E31416015500260220000E00009100272",8126102,7331,"Alzey-Worms",2708.70066666667,8126,"733100","Alzey"
"1493",733207010,67246,"Dirmstein",2350,2016-11-11,"",10002954,"E32954010000000000001603200500002",3886403.64,7332,"Bad D?rkheim",1653.78878297872,3886,"733207","Leiningerland"
"1494",731900000,67547,"Worms",2400,2016-06-09,"",10002954,"E32954010000000000001603603000001",4836034.5,7319,"Worms",2015.014375,4836,"731900","Worms"
"1495",731900000,67547,"Worms",2400,2016-06-09,"",10002954,"E32954010000000000001603603000002",4836034.5,7319,"Worms",2015.014375,4836,"731900","Worms"
"1496",731900000,67547,"Worms",2400,2016-06-16,"",10002954,"E32954010000000000001603603000003",4836034.5,7319,"Worms",2015.014375,4836,"731900","Worms"
"1497",731900000,67547,"Worms",2400,2016-06-20,"",10002954,"E32954010000000000001603603000004",4836034.5,7319,"Worms",2015.014375,4836,"731900","Worms"
"1498",733106029,55288,"Gabsheim",2300,2016-06-08,"",10002954,"E32954010000000000003615100500001",4313399,7331,"Alzey-Worms",1875.39086956522,4313,"733106","W?rrstadt"
"1499",733106029,55288,"Gabsheim",2300,2016-06-13,"",10002954,"E32954010000000000003615100500002",4313399,7331,"Alzey-Worms",1875.39086956522,4313,"733106","W?rrstadt"
"1500",733106029,55288,"Gabsheim",2300,2016-06-21,"",10002954,"E32954010000000000003615100500003",4313399,7331,"Alzey-Worms",1875.39086956522,4313,"733106","W?rrstadt"
"1501",733105072,55597,"Wöllstein",3050,2016-06-29,"",10002954,"E32954010000000000011100S00000001",4467171,7331,"Alzey-Worms",1464.6462295082,4467,"733105","W?llstein"
"1502",734006016,66919,"Hermersberg",3300,2017-06-20,"",10002992,"E3025401WEA0004100033920000014584",6832639,7340,"S?dwestpfalz",2070.49666666667,6833,"734006","Waldfischbach-Burgalben"
"1503",733707061,76877,"Offenbach",3300,2017-01-09,"",10002992,"E3025401WEA0004100034100000014178",7142855,7337,"S?dliche Weinstra?e",2164.50151515152,7143,"733707","Offenbach an der Queich"
"1504",733707061,76877,"Offenbach",3300,2017-01-19,"",10002992,"E3025401WEA0004100034100000014179",7142855,7337,"S?dliche Weinstra?e",2164.50151515152,7143,"733707","Offenbach an der Queich"
"1505",733707061,76877,"Offenbach",3300,2017-01-24,"",10002992,"E3025401WEA0004100034100000014180",7142855,7337,"S?dliche Weinstra?e",2164.50151515152,7143,"733707","Offenbach an der Queich"
"1506",733707061,76877,"Offenbach",3300,2017-01-20,"",10002992,"E3025401WEA0004100034100000014181",7142855,7337,"S?dliche Weinstra?e",2164.50151515152,7143,"733707","Offenbach an der Queich"
"1507",733707061,76877,"Offenbach",3300,2017-01-25,"",10002992,"E3025401WEA0004100034100000014182",7142844,7337,"S?dliche Weinstra?e",2164.49818181818,7143,"733707","Offenbach an der Queich"
"1508",733707061,76877,"Offenbach",3300,2017-01-12,"",10002992,"E3025401WEA0004100034100000014183",7142855,7337,"S?dliche Weinstra?e",2164.50151515152,7143,"733707","Offenbach an der Queich"
"1509",733302038,67304,"Kerzenheim",2780,2017-01-25,"",10002992,"E3025401WEA0004100035420000014294",6735903,7333,"Donnersbergkreis",2422.98669064748,6736,"733302","Eisenberg"
"1510",733302038,67304,"Kerzenheim",2780,2017-01-27,"",10002992,"E3025401WEA0004100035420000014295",6735898,7333,"Donnersbergkreis",2422.98489208633,6736,"733302","Eisenberg"
"1511",733404013,76870,"Kandel",3000,2017-03-30,"",10002992,"E3025401WEA0004100035720000014342",6661352,7334,"Germersheim",2220.45066666667,6661,"733404","Kandel"
