"","gem","plz","ort","leistung","inbetriebnahme","eiccode","bnetznr","anlagenschluessel","menge_kwh"
"999",714008068,56291,"Kisselbach",2300,2006-11-15,"11YR00000003039P","10003764","E31238010000000000000075954050981",2540211
"1000",714008068,56291,"Kisselbach",2300,2006-10-09,"11YR00000003039P","10003764","E31238010000000000000075954050982",2540211
"1001",714008068,56291,"Kisselbach",2300,2006-11-30,"11YR00000003039P","10003764","E31238010000000000000075954050983",2540211
"1002",714008068,56291,"Kisselbach",2300,2007-02-22,"11YR00000003039P","10003764","E31238010000000000000075954050985",2540211
"1003",714008068,56291,"Kisselbach",2300,2007-03-01,"11YR00000003039P","10003764","E31238010000000000000075954050986",2540211
"1004",714008068,56291,"Kisselbach",2300,2007-03-12,"11YR00000003039P","10003764","E31238010000000000000075954050987",2540211
"1005",714008125,55494,"Rheinböllen",2000,2008-02-08,"11YR00000003039P","10003764","E31238010000000000000075954050988",2946311
"1006",714008125,55494,"Rheinböllen",2000,2008-02-19,"11YR00000003039P","10003764","E31238010000000000000075954050989",2946311
"1007",714008125,55494,"Rheinböllen",2000,2008-02-21,"11YR00000003039P","10003764","E31238010000000000000075954050990",2946311
"1008",714008125,55494,"Rheinböllen",2000,2008-02-22,"11YR00000003039P","10003764","E31238010000000000000075954050991",2946311
"1009",714003204,56869,"Mastershausen",2000,2007-06-29,"11YR00000003039P","10003764","E31238010000000000000076713230900",2968993
"1010",714003204,56869,"Mastershausen",2000,2007-07-06,"11YR00000003039P","10003764","E31238010000000000000076713250972",2968993
"1011",714003204,56869,"Mastershausen",2000,2007-07-17,"11YR00000003039P","10003764","E31238010000000000000076713250973",2968993
"1012",714003204,56869,"Mastershausen",2000,2007-08-01,"11YR00000003039P","10003764","E31238010000000000000076713250974",2968993
"1013",714003204,56869,"Mastershausen",2000,2007-08-03,"11YR00000003039P","10003764","E31238010000000000000076713250975",2836895
"1014",714003204,56869,"Mastershausen",2000,2007-08-09,"11YR00000003039P","10003764","E31238010000000000000076713250976",2836895
"1015",714003204,56869,"Mastershausen",2000,2007-08-10,"11YR00000003039P","10003764","E31238010000000000000076713250977",3100908
"1016",714003204,56869,"Mastershausen",2300,2010-09-07,"11YR00000003039P","10003764","E31238010000000000000076713293227",3722278
"1017",714003204,56869,"Mastershausen",2300,2010-08-26,"11YR00000003039P","10003764","E31238010000000000000076713293229",3834422
"1018",714003204,56869,"Mastershausen",2300,2010-08-26,"11YR00000003039P","10003764","E31238010000000000000076713293828",3834422
"1019",714004159,55491,"Wahlenau",600,1997-12-22,"11YR00000003039P","10003764","E31238010000010120000008484301512",607115
"1020",714008027,55494,"Dichtelbach",1500,1999-08-01,"11YR00000003039P","10003764","E31238010000010120000008529201417",2091186.55
"1021",714008027,55494,"Dichtelbach",1800,2000-11-01,"11YR00000003039P","10003764","E31238010000010120000008529201418",2098869.06
"1022",714008027,55494,"Dichtelbach",2000,2005-10-19,"11YR00000003039P","10003764","E31238010000010120000008529219428",4039158.4
"1023",723205225,54298,"Gilzem",1000,2000-06-30,"11YR00000003039P","10003764","E31238010000010170000000298001456",699881
"1024",723507137,54311,"Trierweiler",600,2002-08-01,"11YR00000003039P","10003764","E31238010000010170000001425918849",754195
"1025",723503106,54331,"Pellingen",1300,1999-12-16,"11YR00000003039P","10003764","E31238010000010170000001432601324",1684501
"1026",723503106,54331,"Pellingen",1300,1999-12-16,"11YR00000003039P","10003764","E31238010000010170000001432611721",1645305
"1027",723508072,54316,"Lampaden",1500,2002-02-07,"11YR00000003039P","10003764","E31238010000010170000001432618384",2025373
"1028",723508072,54316,"Lampaden",1300,1999-12-16,"11YR00000003039P","10003764","E31238010000010170000001432618841",1606590
"1029",723508072,54316,"Lampaden",1300,1999-12-16,"11YR00000003039P","10003764","E31238010000010170000001432618842",1585298
"1030",723508072,54316,"Lampaden",1300,2000-07-15,"11YR00000003039P","10003764","E31238010000010170000001432618843",1616044
"1031",723504037,54317,"Gusterath",1300,2000-12-28,"11YR00000003039P","10003764","E31238010000010170000001432618844",1628143
"1032",723508072,54316,"Lampaden",1500,2001-12-30,"11YR00000003039P","10003764","E31238010000010170000001432618846",2034083
"1033",723504037,54317,"Gusterath",660,1999-09-01,"11YR00000003039P","10003764","E31238010000010170000002251800039",915222
"1034",723504037,54317,"Gusterath",660,1999-09-01,"11YR00000003039P","10003764","E31238010000010170000002251818492",915222
"1035",723504037,54317,"Gusterath",660,2000-08-24,"11YR00000003039P","10003764","E31238010000010170000002251818493",915222
"1036",723504037,54317,"Gusterath",270,1995-04-21,"11YR00000003039P","10003764","E31238010000010170000002253311482",330034
"1037",723504141,54320,"Waldrach",600,2002-10-04,"11YR00000003039P","10003764","E31238010000010170000002744400397",999804
"1038",723504141,54320,"Waldrach",600,2002-10-02,"11YR00000003039P","10003764","E31238010000010170000002744418233",999804
"1039",723504141,54320,"Waldrach",600,2002-10-01,"11YR00000003039P","10003764","E31238010000010170000002744418234",999804
"1040",723106204,54426,"Heidenburg",1500,2001-03-06,"11YR00000003039P","10003764","E31238010000010170000007159000626",1510363
"1041",723304212,53539,"Gelenberg",1500,2001-03-22,"11YR00000003039P","10003764","E31238010000010212000000177909116",1771713
"1042",723304010,54552,"Boxberg",1500,2001-03-15,"11YR00000003039P","10001238-01","E31238010000010212000000177918047",1771713
"1043",713310065,55590,"Meisenheim",1500,2001-11-08,"11YR00000003039P","10003764","E31238010000020120000002354110152",1297804
"1044",713310065,55590,"Meisenheim",2000,2002-01-15,"11YR00000003039P","10003764","E31238010000020120000002354110153",1630488
"1045",714008079,56288,"Laubach",1000,1998-03-10,"11YR00000003039P","10003764","E31238010000020120000007466700057",746001
"1046",714003010,56290,"Beltheim",600,1997-06-20,"11YR00000003039P","10003764","E31238010000020120000007635809808",661798
"1047",723101070,54483,"Kleinich",1000,1999-03-10,"11YR00000003039P","10003764","E31238010000020170000000172817172",1329273
"1048",723208048,54636,"Heilenbach",510,1997-06-10,"","10003764","E31238010000020170000006822801191",435792
"1049",723208313,54655,"Steinborn",270,1995-08-25,"11YR00000003039P","10003764","E31238010000020170000007828501185",253642
"1050",723205068,54673,"Koxhausen",500,1994-09-07,"11YR00000003039P","10003764","E31238010000020170000008995100041",585003
"1051",723205056,54673,"Hütten",500,1994-09-06,"11YR00000003039P","10003764","E31238010000020170000008995119010",585003
"1052",723205056,54673,"Hütten",500,1994-06-14,"11YR00000003039P","10003764","E31238010000020170000008995119012",585003
"1053",723205068,54673,"Koxhausen",500,1994-03-25,"11YR00000003039P","10003764","E31238010000020170000009043109633",589119
"1054",723205068,54673,"Koxhausen",500,1994-03-24,"11YR00000003039P","10003764","E31238010000020170000009043119002",589119
"1055",723205068,54673,"Koxhausen",500,1994-06-09,"11YR00000003039P","10003764","E31238010000020170000009043119003",589119
"1056",723205073,54673,"Leimbach",500,1994-10-04,"11YR00000003039P","10003764","E31238010000020170000009048200040",584209
"1057",723205073,54673,"Leimbach",500,1994-10-04,"11YR00000003039P","10003764","E31238010000020170000009048219013",584209
"1058",723205088,54673,"Neuerburg",500,1995-05-31,"11YR00000003039P","10003764","E31238010000020170000009179900042",666158
"1059",723205088,54673,"Neuerburg",500,1995-05-18,"11YR00000003039P","10003764","E31238010000020170000009179919015",666157
"1060",723205088,54673,"Neuerburg",500,1995-05-23,"11YR00000003039P","10003764","E31238010000020170000009179919016",666158
"1061",723205088,54673,"Neuerburg",500,1995-05-31,"11YR00000003039P","10003764","E31238010000020170000009179919018",666158
"1062",723205122,54675,"Sinspelt",1000,2001-01-19,"11YR00000003039P","10003764","E31238010000020170000009529211700",1295172
"1063",723205122,54675,"Sinspelt",1000,2000-12-28,"11YR00000003039P","10003764","E31238010000020170000009529211702",1295169
"1064",723205122,54675,"Sinspelt",1000,2000-12-20,"11YR00000003039P","10003764","E31238010000020170000009529211703",1295172
"1065",723205122,54675,"Sinspelt",1000,2000-12-21,"11YR00000003039P","10003764","E31238010000020170000009529218880",1295172
"1066",723205122,54675,"Sinspelt",1000,2000-12-22,"11YR00000003039P","10003764","E31238010000020170000009529218881",1295169
"1067",723205122,54675,"Sinspelt",1000,2000-12-20,"11YR00000003039P","10003764","E31238010000020170000009529218882",1295172
"1068",723205122,54675,"Sinspelt",1000,2000-12-20,"11YR00000003039P","10003764","E31238010000020170000009529218883",1295169
"1069",723205122,54675,"Sinspelt",1000,2000-12-21,"11YR00000003039P","10003764","E31238010000020170000009529218884",1295172
"1070",723205122,54675,"Sinspelt",1000,2000-12-22,"11YR00000003039P","10003764","E31238010000020170000009529218885",1295172
"1071",723205122,54675,"Sinspelt",1000,2000-12-20,"11YR00000003039P","10003764","E31238010000020170000009529218886",1295172
"1072",723205122,54675,"Sinspelt",1500,2001-11-05,"11YR00000003039P","10003764","E31238010000020170000009529227090",1877404
"1073",723205122,54675,"Sinspelt",2000,2011-05-17,"11YR00000003039P","10003764","E31238010000020170000009529227178",3228252
"1074",723205122,54675,"Sinspelt",1300,2002-07-01,"11YR00000003039P","10003764","E31238010000020170000009529434415",913200
"1075",723205122,54675,"Sinspelt",1300,2002-06-29,"11YR00000003039P","10003764","E31238010000020170000009529434417",913200
"1076",723206226,54595,"Weinsheim",500,1998-04-23,"11YR00000003039P","10003764","E31238010000030212000000318501209",636789
"1077",723206226,54595,"Weinsheim",500,1998-04-22,"11YR00000003039P","10003764","E31238010000030212000000318518850",636789
"1078",723206223,54597,"Fleringen",600,2000-10-06,"11YR00000003039P","10003764","E31238010000030212000000430411715",867111
"1079",723206223,54597,"Fleringen",600,2000-10-09,"11YR00000003039P","10003764","E31238010000030212000000430418902",867111
"1080",723206231,54597,"Habscheid",600,1995-02-01,"11YR00000003039P","10003764","E31238010000030212000000491111480",632870
"1081",723206231,54597,"Habscheid",600,1995-02-01,"11YR00000003039P","10003764","E31238010000030212000000491122555",632870
"1082",723206290,54595,"Orlenbach",500,1998-09-30,"11YR00000003039P","10003764","E31238010000030212000000558701424",558501
"1083",723206288,54597,"Olzheim",600,1998-01-31,"11YR00000003039P","10003764","E31238010000030212000000560611694",802447
"1084",723206288,54597,"Olzheim",600,1998-01-31,"11YR00000003039P","10003764","E31238010000030212000000560618337",802447
"1085",723306232,54597,"Ormont",1000,2000-04-26,"11YR00000003039P","10003764","E31238010000030212000000629009141",1298520
"1086",723306232,54597,"Ormont",500,1999-06-30,"11YR00000003039P","10003764","E31238010000030212000000629009142",649257
"1087",723306232,54597,"Ormont",300,1991-07-11,"11YR00000003039P","10003764","E31238010000030212000000630301215",49111
"1088",723306232,54597,"Ormont",300,1991-07-11,"11YR00000003039P","10003764","E31238010000030212000000630310551",49111
"1089",723306232,54597,"Ormont",300,1991-07-11,"11YR00000003039P","10003764","E31238010000030212000000630311806",49111
"1090",723306232,54597,"Ormont",300,1993-02-09,"11YR00000003039P","10003764","E31238010000030212000000630318067",49111
"1091",723306232,54597,"Ormont",300,1993-02-09,"11YR00000003039P","10003764","E31238010000030212000000630318068",49111
"1092",723306232,54597,"Ormont",300,1993-02-09,"11YR00000003039P","10003764","E31238010000030212000000630318069",49111
"1093",723306232,54597,"Ormont",300,1993-02-09,"11YR00000003039P","10003764","E31238010000030212000000630318070",49111
"1094",723201293,54597,"Plütscheid",500,1998-12-01,"11YR00000003039P","10003764","E31238010000030212000000704401224",802134
"1095",723201293,54597,"Plütscheid",500,1998-12-01,"11YR00000003039P","10003764","E31238010000030212000000704402583",802134
"1096",723201293,54597,"Plütscheid",1500,1998-12-01,"11YR00000003039P","10003764","E31238010000030212000000704418670",2406402
"1097",723206307,54597,"Seiwerath",600,1998-11-19,"11YR00000003039P","10003764","E31238010000030212000000859901229",721294
"1098",723206307,54597,"Seiwerath",600,1999-06-10,"11YR00000003039P","10003764","E31238010000030212000000861201449",809730
"1099",723206307,54597,"Seiwerath",600,1999-06-11,"11YR00000003039P","10003764","E31238010000030212000000861219019",809730
"1100",723306214,54611,"Hallschlag",1000,2000-05-12,"11YR00000003039P","10003764","E31238010000030212000001159009088",1179234
"1101",723306214,54611,"Hallschlag",600,2001-01-25,"11YR00000003039P","10003764","E31238010000030212000001159009089",628359
"1102",723306214,54611,"Hallschlag",600,2001-01-29,"11YR00000003039P","10003764","E31238010000030212000001159018038",628359
"1103",723306214,54611,"Hallschlag",600,2002-03-18,"11YR00000003039P","10003764","E31238010000030212000001159018039",628359
"1104",723306214,54611,"Hallschlag",500,1998-06-22,"11YR00000003039P","10003764","E31238010000030212000001160302382",584181
"1105",723306214,54611,"Hallschlag",1500,2000-10-19,"11YR00000003039P","10003764","E31238010000030212000001160302383",1752542
"1106",723306214,54611,"Hallschlag",500,1998-06-24,"11YR00000003039P","10003764","E31238010000030212000001160310727",584181
"1107",723306214,54611,"Hallschlag",500,1998-07-06,"11YR00000003039P","10003764","E31238010000030212000001161109134",619179
"1108",723306214,54611,"Hallschlag",500,1998-06-12,"11YR00000003039P","10003764","E31238010000030212000001161901230",614188
"1109",723306214,54611,"Hallschlag",500,1998-06-28,"11YR00000003039P","10003764","E31238010000030212000001161911805",614188
"1110",723306214,54611,"Hallschlag",500,1997-06-04,"11YR00000003039P","10003764","E31238010000030212000001162701234",538075
"1111",723306214,54611,"Hallschlag",500,1997-06-04,"11YR00000003039P","10003764","E31238010000030212000001162718041",538075
"1112",723306214,54611,"Hallschlag",500,1997-06-20,"11YR00000003039P","10003764","E31238010000030212000001163501216",589004
"1113",723306214,54611,"Hallschlag",500,1997-06-06,"11YR00000003039P","10003764","E31238010000030212000001164301226",682834
"1114",723306214,54611,"Hallschlag",1000,1998-12-16,"11YR00000003039P","10003764","E31238010000030212000001165318727",1351333
"1115",723306214,54611,"Hallschlag",1500,2006-02-01,"11YR00000003039P","10003764","E31238010000030212000001165320345",1861433
"1116",723306214,54611,"Hallschlag",1500,2006-11-16,"11YR00000003039P","10003764","E31238010000030212000001165323310",1861433
"1117",723306214,54611,"Hallschlag",1500,2006-11-28,"11YR00000003039P","10003764","E31238010000030212000001165323311",1861433
"1118",723306214,54611,"Hallschlag",1500,2007-04-25,"11YR00000003039P","10003764","E31238010000030212000001165323312",1861433
"1119",723306214,54611,"Hallschlag",1500,2007-04-20,"11YR00000003039P","10003764","E31238010000030212000001165323314",1861433
"1120",723306214,54611,"Hallschlag",1500,2006-01-21,"11YR00000003039P","10003764","E31238010000030212000001165323315",1861433
"1121",723306214,54611,"Hallschlag",2300,2011-03-30,"11YR00000003039P","10003764","E31238010000030212000001165323316",3496178
"1122",723306214,54611,"Hallschlag",2300,2011-12-14,"11YR00000003039P","10003764","E31238010000030212000001165323318",3496178
"1123",723306214,54611,"Hallschlag",1000,1999-12-29,"11YR00000003039P","10003764","E31238010000030212000001165350614",1351333
