"","gem","plz","ort","leistung","inbetriebnahme","anlagenschluessel","menge_kwh","flh","menge_mwh"
"1245",714003204,56869,"Mastershausen",2300,2013-08-24,"E3123801V000000000000031195976467",4005610,1741.56956521739,4006
"1246",714003204,56869,"Mastershausen",2300,2013-08-30,"E3123801V000000000000031195976468",4005610,1741.56956521739,4006
"1247",714003204,56869,"Mastershausen",2300,2013-09-02,"E3123801V000000000000031195976470",4005610,1741.56956521739,4006
"1248",714003204,56869,"Mastershausen",2300,2013-09-03,"E3123801V000000000000031195976471",3159751,1373.8047826087,3160
"1249",714003204,56869,"Mastershausen",2300,2013-08-19,"E3123801V000000000000031195976472",3159751,1373.8047826087,3160
"1250",714003204,56869,"Mastershausen",2300,2013-08-26,"E3123801V000000000000031195976474",3159751,1373.8047826087,3160
"1251",714003204,56869,"Mastershausen",2300,2013-09-12,"E3123801V000000000000031195984899",4005610,1741.56956521739,4006
"1252",714003204,56869,"Mastershausen",2300,2013-09-12,"E3123801V000000000000031195984900",4005610,1741.56956521739,4006
"1253",714003204,56869,"Mastershausen",3050,2014-09-03,"E3123801V000000000000031196276455",5740406,1882.10032786885,5740
"1254",714003204,56869,"Mastershausen",3050,2014-10-09,"E3123801V000000000000031196276457",5740406,1882.10032786885,5740
"1255",714003204,56869,"Mastershausen",3050,2014-10-21,"E3123801V000000000000031196276461",5740406,1882.10032786885,5740
"1256",714003204,56869,"Mastershausen",3050,2014-10-31,"E3123801V000000000000031196276462",5740406,1882.10032786885,5740
"1257",733105030,55599,"Gau-Bickelheim",2400,2013-08-22,"E3123801V000000000000031574282000",4479753,1866.56375,4480
"1258",733901063,55413,"Weiler bei Bingen",3050,2014-07-07,"E3123801V000000000000032193293498",8466714,2775.97180327869,8467
"1259",733901063,55413,"Weiler bei Bingen",3050,2014-07-30,"E3123801V000000000000032193294368",8466714,2775.97180327869,8467
"1260",733901063,55413,"Weiler",3050,2014-06-24,"E3123801V000000000000032193393403",9340198,3062.36,9340
"1261",733901063,55413,"Weiler",3050,2014-07-18,"E3123801V000000000000032193394121",9340198,3062.36,9340
"1262",733901063,55413,"Weiler",3050,2014-07-19,"E3123801V000000000000032193394124",9340198,3062.36,9340
"1263",733901063,55413,"Weiler",3050,2014-07-30,"E3123801V000000000000032193394372",9340198,3062.36,9340
"1264",733901063,55413,"Weiler bei Bingen",3050,2013-10-23,"E3123801V000000000000032193400851",8529529,2796.5668852459,8530
"1265",733901063,55413,"Weiler bei Bingen",3050,2013-10-14,"E3123801V000000000000032193483982",8529529,2796.5668852459,8530
"1266",733100003,55232,"Alzey",3075,2013-12-30,"E3123801V000000000000032519687348",7538445,2451.52682926829,7538
"1267",733101043,55237,"Lonsheim",3075,2013-12-30,"E3123801V000000000000032519687351",6774173,2202.98308943089,6774
"1268",733101043,55237,"Lonsheim",3075,2014-01-21,"E3123801V000000000000032519689461",6774173,2202.98308943089,6774
"1269",733101043,55237,"Lonsheim",3075,2014-01-23,"E3123801V000000000000032519689463",6774173,2202.98308943089,6774
"1270",733101043,55237,"Lonsheim",3075,2014-02-11,"E3123801V000000000000032519689465",6774173,2202.98308943089,6774
"1271",733101043,55237,"Lonsheim",3075,2013-12-30,"E3123801V000000000000032519787770",6774173,2202.98308943089,6774
"1272",733100003,55232,"Alzey",3075,2014-01-31,"E3123801V000000000000032519789456",7538445,2451.52682926829,7538
"1273",733100003,55232,"Alzey",3075,2014-03-03,"E3123801V000000000000032519789458",7538445,2451.52682926829,7538
"1274",733100003,55232,"Alzey",3075,2014-02-26,"E3123801V000000000000032519789459",7538445,2451.52682926829,7538
"1275",713310065,55590,"Meisenheim",2530,2013-12-20,"E3123801V000000000000033790450822",5408602,2137.78735177866,5409
"1276",713310065,55590,"Meisenheim",2530,2014-01-29,"E3123801V000000000000033790488659",5408602,2137.78735177866,5409
"1277",713310065,55590,"Meisenheim",2530,2013-12-20,"E3123801V000000000000033790488660",5408602,2137.78735177866,5409
"1278",713310065,55590,"Meisenheim",2530,2013-12-14,"E3123801V000000000000033790488662",5408602,2137.78735177866,5409
"1279",713310065,55590,"Meisenheim",2530,2014-03-08,"E3123801V000000000000033790489272",5408602,2137.78735177866,5409
"1280",713310065,55590,"Meisenheim",2530,2014-02-28,"E3123801V000000000000033790489273",5408602,2137.78735177866,5409
"1281",713310065,55590,"Meisenheim",2530,2014-01-27,"E3123801V000000000000033790588672",5408602,2137.78735177866,5409
"1282",713310065,55590,"Meisenheim",2530,2014-02-15,"E3123801V000000000000033790588673",5408602,2137.78735177866,5409
"1283",713310065,55590,"Meisenheim",2530,2013-12-29,"E3123801V000000000000033790588674",5408602,2137.78735177866,5409
"1284",713310065,55590,"Meisenheim",2530,2013-12-11,"E3123801V000000000000033790688666",5408602,2137.78735177866,5409
"1285",713310065,55590,"Meisenheim",2530,2014-02-12,"E3123801V000000000000033790988668",5408602,2137.78735177866,5409
"1286",713310065,55590,"Meisenheim",2530,2014-02-28,"E3123801V000000000000033790988976",5408602,2137.78735177866,5409
"1287",713310065,55590,"Meisenheim",2530,2014-03-09,"E3123801V000000000000033790989274",5408602,2137.78735177866,5409
"1288",713310065,55590,"Meisenheim",2530,2014-03-08,"E3123801V000000000000033790989275",5408602,2137.78735177866,5409
"1289",733901045,55413,"Oberheimbach",2530,2014-11-21,"E3123801V000000000000038295395669",6944080,2744.69565217391,6944
"1290",733901045,55413,"Oberheimbach",2530,2014-11-14,"E3123801V000000000000038295395670",6944080,2744.69565217391,6944
"1291",733907201,67585,"Dorn-Dürkheim",3370,2014-12-19,"E3123801V000000000000038849400823",6285422,1865.11038575668,6285
"1292",733907201,67585,"Dorn-Dürkheim",3370,2015-06-04,"E3123801V000000000000038849406188",6285422,1865.11038575668,6285
"1293",733907201,67585,"Dorn-Dürkheim",3370,2015-06-04,"E3123801V000000000000038849406189",6285422,1865.11038575668,6285
"1294",714008037,55494,"Erbach",3170,2015-01-08,"E3123801V000000000000038967375077",6869886,2167.15646687697,6870
"1295",714008037,55494,"Erbach",3170,2015-01-13,"E3123801V000000000000038967375078",6869886,2167.15646687697,6870
"1296",714307066,56244,"Schenkelberg",2350,2014-12-22,"E3123801V000000000000039539289325",3567922,1518.26468085106,3568
"1297",714307066,56244,"Schenkelberg",2350,2014-12-23,"E3123801V000000000000039539289326",3567922,1518.26468085106,3568
"1298",714307066,56244,"Schenkelberg",2350,2014-12-16,"E3123801V000000000000039539289327",3567922,1518.26468085106,3568
"1299",714307066,56244,"Schenkelberg",2350,2014-12-22,"E3123801V000000000000039539289328",3567922,1518.26468085106,3568
"1300",714307066,56244,"Schenkelberg",2350,2014-12-30,"E3123801V000000000000039539289329",3567922,1518.26468085106,3568
"1301",713310065,55590,"Meisenheim",2530,2015-08-07,"E3123801V000000000000042371404969",6577924,2599.96996047431,6578
"1302",713310065,55590,"Meisenheim",2530,2015-08-11,"E3123801V000000000000042371404970",6577924,2599.96996047431,6578
"1303",723101040,54472,"Gornhausen",3050,2015-11-27,"E3123801V000000000000042827604714",8958666,2937.26754098361,8959
"1304",723101040,54472,"Gornhausen",3050,2015-12-11,"E3123801V000000000000042827604715",8958666,2937.26754098361,8959
"1305",723101040,54472,"Gornhausen",3050,2015-10-26,"E3123801V000000000000042827704713",8866484,2907.04393442623,8866
"1306",723101040,54472,"Gornhausen",3050,2015-11-04,"E3123801V000000000000042827707438",8866484,2907.04393442623,8866
"1307",723101126,54472,"Veldenz",3050,2015-12-21,"E3123801V000000000000042827805112",7844487,2571.96295081967,7844
"1308",723101126,54472,"Veldenz",3050,2015-11-13,"E3123801V000000000000042827839389",7844487,2571.96295081967,7844
"1309",713401074,55776,"Rückweiler",1250,2002-12-20,"E31280100000000000000000174201515",1627736,1302.1888,1628
"1310",713401074,55776,"Rückweiler",1250,2002-12-21,"E31280100000000000000000174222341",1627736,1302.1888,1628
"1311",713401051,55779,"Leitzweiler",1500,2003-07-08,"E31280100000000000000000216600031",2003144,1335.42933333333,2003
"1312",713401075,55776,"Ruschberg",1500,2003-06-27,"E31280100000000000000000251301517",2560699,1707.13266666667,2561
"1313",713401075,55776,"Ruschberg",1500,2003-12-02,"E31280100000000000000000251301553",2560699,1707.13266666667,2561
"1314",713401075,55776,"Ruschberg",1500,2003-07-16,"E31280100000000000000000251322342",2560699,1707.13266666667,2561
"1315",713401075,55776,"Ruschberg",1500,2006-03-31,"E31280100000000000000000251322857",2589428,1726.28533333333,2589
"1316",713402020,55765,"Dienstweiler",2000,2004-11-11,"E31280100000000000000000331501459",3300622,1650.311,3301
"1317",713402020,55765,"Dienstweiler",2000,2004-11-12,"E31280100000000000000000331513065",3300622,1650.311,3301
"1318",713402020,55765,"Dienstweiler",2000,2004-10-20,"E31280100000000000000000331513066",3300622,1650.311,3301
"1319",713402020,55765,"Dienstweiler",2000,2004-11-16,"E31280100000000000000000331513067",3300622,1650.311,3301
"1320",713405055,55758,"Mittelreidenbach",1500,2006-09-28,"E31280100000000000000000584431564",2757584,1838.38933333333,2758
"1321",713405055,55758,"Mittelreidenbach",1500,2006-09-29,"E31280100000000000000000584431567",2757584,1838.38933333333,2758
"1322",713401026,55777,"Fohren-Linden",2500,2010-06-15,"E31280100000000000000000843959621",4300312,1720.1248,4300
"1323",713402018,55765,"Dambach",500,1995-06-29,"E31280100000000340000005110101196",534890,1069.78,535
"1324",713402062,55767,"Oberbrombach",500,1996-12-20,"E31280100000000340000005623701516",523130,1046.26,523
"1325",713402042,55768,"Hoppstädten-Weiersbach",500,1996-12-01,"E31280100000000340000005946201197",593007,1186.014,593
"1326",713402042,55768,"Hoppstädten-Weiersbach",500,1996-12-01,"E31280100000000340000005946222337",593007,1186.014,593
"1327",713402042,55768,"Hoppstädten-Weiersbach",500,1996-12-01,"E31280100000000340000005946222338",593007,1186.014,593
"1328",713401054,55777,"Mettweiler",1500,2000-10-12,"E31280100000000340000006639401325",1951766,1301.17733333333,1952
"1329",713401054,55777,"Mettweiler",1000,2003-05-07,"E31280100000000340000006639401420",1620326,1620.326,1620
"1330",713401054,55777,"Mettweiler",600,2003-05-06,"E31280100000000340000006639401421",916636,1527.72666666667,917
"1331",713401054,55777,"Mettweiler",500,1996-12-01,"E31280100000000340000006640022339",761044,1522.088,761
"1332",733100003,55232,"Alzey",3050,2014-06-04,"E31416015500000000000000200200140",6066800,1989.11475409836,6067
"1333",733100003,55232,"Alzey",3050,2014-06-04,"E31416015500000000000000200200150",6066800,1989.11475409836,6067
"1334",733100003,55232,"Alzey",3050,2014-06-04,"E31416015500000000000000200200160",6066800,1989.11475409836,6067
"1335",714111010,56368,"Berghausen",1300,2001-10-25,"E31495010000000000060208034400000",1512259,1163.27615384615,1512
"1336",714107060,56357,"Holzhausen",600,1997-11-01,"E31495010000000000060208038900000",510285,850.475,510
"1337",714103061,65558,"Holzheim",600,2000-04-27,"E31495010000000000060208039500000",477733,796.221666666667,478
"1338",714111068,56368,"Katzenelnbogen",150,1991-12-29,"E31495010000000000060208042700000",84636,564.24,85
"1339",714111117,56370,"Rettert",600,2002-03-12,"E31495010000000000060208043100000",842180,1403.63333333333,842
"1340",714111011,56370,"Berndroth",3000,2001-09-27,"E31495010000000000060208047000000",2950499,983.499666666667,2950
"1341",714103038,65558,"Eppenrod",3900,2001-12-17,"E31495010000000000060208047600000",4306889,1104.33051282051,4307
"1342",714111088,56370,"Mittelfischbach",808,2013-12-19,"E31495010000000000060235572900000",1041783,1289.3353960396,1042
"1343",733806013,67259,"Heuchelheim",2300,2013-03-22,"E32954010000000000001603200500001",2450941.99,1065.62695217391,2451
"1344",733100003,55232,"Alzey-Dautenheim",3050,2015-09-24,"E32954010000000000003610170500001",6229605,2042.49344262295,6230
"1345",733100003,55232,"Alzey-Dautenheim",3050,2015-10-20,"E32954010000000000003610170500002",6229605,2042.49344262295,6230
"1346",733907066,67587,"Wintersheim",2350,2013-12-16,"E32954010000000000003610200900001",4538895,1931.44468085106,4539
"1347",733100003,55232,"Alzey-Dautenheim",3050,2013-10-15,"E32954010000000000003612200200001",6859110,2248.88852459016,6859
"1348",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500001",4873171,1597.76098360656,4873
"1349",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500002",5197061,1703.95442622951,5197
"1350",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500003",5538808,1816.00262295082,5539
"1351",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500004",5311849,1741.58983606557,5312
"1352",733907024,67583,"Guntersblum",3050,2014-09-23,"E32954010000000000003613500500005",5554245,1821.06393442623,5554
"1353",733907024,67583,"Guntersblum",3050,2014-09-26,"E32954010000000000003613500500006",5907664,1936.93901639344,5908
"1354",733101026,55234,"Framersheim",3370,2013-08-03,"E32954010000000000003614601100001",7362634.32,2184.75795845697,7363
"1355",733101026,55234,"Framersheim",3370,2013-08-13,"E32954010000000000003614601100002",7507686.32,2227.80009495549,7508
"1356",733307083,67822,"Winterborn",2500,2012-01-18,"E32954010000000000003615001015600",5466460.44,2186.584176,5466
"1357",733107039,55234,"Hangen-Weisheim",3000,2015-12-11,"E32954010000000000003615500200001",6760701,2253.567,6761
"1358",733908021,55457,"Gensingen",800,2015-12-24,"E32954010000000000003615925000001",651084.75,813.8559375,651
"1359",733908021,55457,"Gensingen",800,2015-12-24,"E32954010000000000003615925000002",651084.75,813.8559375,651
"1360",733908021,55457,"Gensingen",800,2015-12-30,"E32954010000000000003615925000003",651084.75,813.8559375,651
"1361",733101020,55234,"Eppelsheim",3370,2013-01-10,"E32954010000000000003616501000001",5486423,1628.01869436202,5486
"1362",733107039,55234,"Hangen-Weisheim",3370,2013-02-02,"E32954010000000000003616501000002",5486423,1628.01869436202,5486
"1363",733107039,55234,"Hangen-Weisheim",3370,2013-02-11,"E32954010000000000003616501000003",5486423,1628.01869436202,5486
"1364",733101020,55234,"Eppelsheim",3075,2013-12-03,"E32954010000000000003616501900001",6359062.37,2067.98776260163,6359
"1365",733101020,55234,"Eppelsheim",3075,2013-12-28,"E32954010000000000003616501900002",6359062.37,2067.98776260163,6359
"1366",733101024,55234,"Flomborn",3075,2013-12-11,"E32954010000000000003616502300001",6746148,2193.86926829268,6746
"1367",733101024,55234,"Flomborn",3075,2013-12-19,"E32954010000000000003616502300002",6746148,2193.86926829268,6746
"1368",733101024,55234,"Flomborn",3075,2013-12-19,"E32954010000000000003616502300003",6746148,2193.86926829268,6746
"1369",733101024,55234,"Flomborn",3075,2013-12-20,"E32954010000000000003616502300004",6746148,2193.86926829268,6746
"1370",733101024,55234,"Flomborn",3075,2013-12-20,"E32954010000000000003616502300005",6746148,2193.86926829268,6746
"1371",733907024,67583,"Guntersblum",3050,2014-11-14,"E32954010000000000003616703100001",5913334,1938.79803278689,5913
"1372",733907024,67583,"Guntersblum",3050,2014-11-25,"E32954010000000000003616703100002",5913334,1938.79803278689,5913
"1373",733907024,67583,"Guntersblum",3050,2014-12-17,"E32954010000000000003616703100003",5913334,1938.79803278689,5913
"1374",733107036,67598,"Gundersheim",3075,2014-12-19,"E32954010000000000003617201000001",6234264.26,2027.40301138211,6234
"1375",733101043,55237,"Lonsheim",3050,2014-04-17,"E32954010000000000003619500400001",6909714,2265.48,6910
"1376",733106029,55288,"Gabsheim",3050,2011-12-30,"E32954010000000000003623500815599",5578406.4,1828.98570491803,5578
"1377",733106029,55288,"Gabsheim",3050,2012-04-16,"E32954010000000000003623500815600",5578406.4,1828.98570491803,5578
"1378",733106029,55288,"Gabsheim",3050,2012-05-04,"E32954010000000000003623500815601",5578406.4,1828.98570491803,5578
"1379",733106029,55288,"Gabsheim",3050,2012-05-11,"E32954010000000000003623500815602",5578406.4,1828.98570491803,5578
"1380",733106029,55288,"Gabsheim",3050,2012-06-06,"E32954010000000000003623500815603",5578406.4,1828.98570491803,5578
"1381",733103066,67591,"Wachenheim",3200,2013-09-05,"E32954010000000000003625400100001",7256040,2267.5125,7256
"1382",733103066,67591,"Wachenheim",3200,2013-09-05,"E32954010000000000003625400100002",7256040,2267.5125,7256
"1383",733103066,67591,"Wachenheim",3200,2013-09-13,"E32954010000000000003625400200001",7323410,2288.565625,7323
"1384",733103066,67591,"Wachenheim",3200,2013-09-13,"E32954010000000000003625400200002",7323410,2288.565625,7323
"1385",733103066,67591,"Wachenheim",3200,2013-09-13,"E32954010000000000003625400200003",7323410,2288.565625,7323
"1386",731900000,67550,"Worms-Herrnsheim",1500,2001-10-12,"E32954010200000000001600120811216",1816537.69,1211.02512666667,1817
"1387",731900000,67550,"Worms-Herrnsheim",1500,2001-11-21,"E32954010200000000001600120811217",2002976.97,1335.31798,2003
"1388",731900000,67550,"Worms-Herrnsheim",1500,2001-11-21,"E32954010200000000001600120811218",2034991.6,1356.66106666667,2035
"1389",731900000,67550,"Worms-Herrnsheim",1500,2006-02-01,"E32954010200000000001600120811226",2115689.75,1410.45983333333,2116
"1390",731900000,67550,"Worms-Herrnsheim",3000,2011-12-29,"E32954010200000000001600317015563",5280008.57,1760.00285666667,5280
"1391",731900000,67551,"Worms-Pfeddersheim",3000,2012-01-13,"E32954010200000000001600317015564",5280008.57,1760.00285666667,5280
"1392",731900000,67551,"Worms-Pfeddersheim",3000,2012-01-21,"E32954010200000000001600317015565",5280008.57,1760.00285666667,5280
"1393",731900000,67550,"Worms-Abenheim",3000,2012-01-24,"E32954010200000000001600317015566",5280008.57,1760.00285666667,5280
"1394",731900000,67551,"Worms-Pfeddersheim",3000,2012-02-09,"E32954010200000000001600317015567",5280008.57,1760.00285666667,5280
"1395",731900000,67550,"Worms-Abenheim",3000,2012-02-09,"E32954010200000000001600317015568",5280008.57,1760.00285666667,5280
"1396",731900000,67550,"Worms-Herrnsheim",3000,2012-02-22,"E32954010200000000001600317015569",5280008.57,1760.00285666667,5280
"1397",713301032,55546,"Fürfeld",600,1999-06-23,"E32954010200000000003615000111202",690800.66,1151.33443333333,691
"1398",713301032,55546,"Fürfeld",600,1999-07-22,"E32954010200000000003615000111203",690800.66,1151.33443333333,691
"1399",713301032,55546,"Fürfeld",600,2001-07-01,"E32954010200000000003615000111214",690800.66,1151.33443333333,691
"1400",733105030,55599,"Gau-Bickelheim",4000,2005-11-16,"E32954010200000000003615301511222",4724110.5,1181.027625,4724
"1401",733101031,55234,"Gau-Heppenheim",3200,2006-03-10,"E32954010200000000003615500111227",4731986.25,1478.745703125,4732
"1402",733107011,55234,"Hochborn",3000,1999-03-01,"E32954010200000000003616500511201",3988717.6,1329.57253333333,3989
"1403",733101024,55234,"Flomborn",1500,2000-07-13,"E32954010200000000003616500611208",1781264,1187.50933333333,1781
"1404",733906067,55270,"Zornheim",1000,1999-01-01,"E32954010200000000003616900611200",1297290.64,1297.29064,1297
"1405",733906067,55270,"Zornheim",600,2000-07-27,"E32954010200000000003616900611209",778374.39,1297.29065,778
"1406",733100003,55232,"Alzey-Heimersheim",800,2005-12-20,"E32954010200000000003617500011223",1198878.69,1498.5983625,1199
"1407",733100003,55232,"Alzey-Heimersheim",800,2006-01-12,"E32954010200000000003617500011225",1109504.1,1386.880125,1110
"1408",733101031,55234,"Gau-Heppenheim",1000,1998-12-23,"E32954010200000000003618000112857",1205097,1205.097,1205
"1409",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414524",1349791.15,1687.2389375,1350
"1410",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414525",1349791.15,1687.2389375,1350
"1411",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414526",1349791.15,1687.2389375,1350
"1412",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414527",1349791.15,1687.2389375,1350
"1413",733902034,55296,"Lörzweiler",800,2010-10-15,"E32954010200000000003619600114530",1207445,1509.30625,1207
"1414",733902034,55296,"Lörzweiler",800,2010-10-15,"E32954010200000000003619600114531",1207445,1509.30625,1207
"1415",733902034,55296,"Lörzweiler",800,2010-10-15,"E32954010200000000003619600114532",1207445,1509.30625,1207
"1416",733906042,55268,"Nieder-Olm",600,2000-07-31,"E32954010200000000003621301811210",921303,1535.505,921
"1417",733101052,55234,"Ober-Flörsheim",1800,2004-04-08,"E32954010200000000003621700111221",2470484.16,1372.4912,2470
"1418",733106059,55288,"Schornsheim",2500,2011-12-01,"E32954010200000000003623500515469",5060444.54,2024.177816,5060
"1419",733106059,55288,"Schornsheim",2500,2011-12-02,"E32954010200000000003623500515470",5060444.54,2024.177816,5060
"1420",733106059,55288,"Schornsheim",2500,2011-12-14,"E32954010200000000003623500515471",5060444.54,2024.177816,5060
"1421",733106064,55288,"Udenheim",2500,2011-12-29,"E32954010200000000003623500515472",5060444.54,2024.177816,5060
"1422",733106064,55288,"Udenheim",2500,2012-10-01,"E32954010200000000003623500515473",5060444.54,2024.177816,5060
"1423",733907053,55278,"Selzen",2400,2006-09-19,"E32954010200000000003623800111228",3237720.5,1349.05020833333,3238
"1424",733907033,55278,"Köngernheim",800,2010-08-04,"E32954010200000000003623800114528",1214573.77,1518.2172125,1215
"1425",733907033,55278,"Köngernheim",800,2010-07-21,"E32954010200000000003623800114529",1214573.77,1518.2172125,1215
"1426",733106061,55288,"Spiesheim",1500,1997-05-17,"E32954010200000000003624100111195",2229207.21,1486.13814,2229
"1427",733106061,55288,"Spiesheim",500,1998-10-08,"E32954010200000000003624100111197",697697.58,1395.39516,698
"1428",733106061,55288,"Spiesheim",500,1998-10-09,"E32954010200000000003624100111198",717523.22,1435.04644,718
"1429",733907060,55278,"Undenheim",3000,2005-12-21,"E32954010200000000003625100711224",4134630,1378.21,4135
"1430",733106073,55286,"Wörrstadt",2000,2009-12-14,"E32954010200000000003627150313576",4307689.52,2153.84476,4308
"1431",733106073,55286,"Wörrstadt",2000,2009-12-11,"E32954010200000000003627150313577",4367684.08,2183.84204,4368
"1432",733106073,55286,"Wörrstadt",2000,2009-12-11,"E32954010200000000003627150313578",4076256.42,2038.12821,4076
"1433",733106073,55286,"Wörrstadt",2000,2009-12-17,"E32954010200000000003627150313579",4101003.3,2050.50165,4101
"1434",733106073,55286,"Wörrstadt",2000,2009-12-18,"E32954010200000000003627150313580",4128119.34,2064.05967,4128
"1435",733106073,55286,"Wörrstadt",3000,2012-03-23,"E32954010200000000003627150313581",5864324.52,1954.77484,5864
"1436",733106073,55286,"Wörrstadt",3000,2011-12-30,"E32954010200000000003627150313582",5426538.96,1808.84632,5427
"1437",733106059,55288,"Schornsheim",2300,2011-03-29,"E32954010200000000003627152014740",4143646.8,1801.58556521739,4144
"1438",733106059,55288,"Schornsheim",2300,2011-03-28,"E32954010200000000003627152014741",4143646.8,1801.58556521739,4144
"1439",733106073,55286,"Wörrstadt",2300,2011-03-31,"E32954010200000000003627152014742",4143646.8,1801.58556521739,4144
"1440",733106073,55286,"Wörrstadt",2300,2011-03-30,"E32954010200000000003627152014743",4143646.8,1801.58556521739,4144
"1441",733106029,55288,"Gabsheim",2300,2011-03-31,"E32954010200000000003627152014744",4143646.8,1801.58556521739,4144
"1442",733101026,55234,"Framersheim",3370,2015-09-01,"E3295401U000000000003610170700001",6976344.5,2070.13189910979,6976
"1443",733101026,55234,"Framersheim",3370,2015-08-31,"E3295401U000000000003610170700002",6976344.5,2070.13189910979,6976
"1444",733101026,55234,"Framersheim",3370,2015-09-03,"E3295401U000000000003610170800001",6089215.56,1806.88889020772,6089
"1445",733101026,55234,"Framersheim",3370,2015-08-24,"E3295401U000000000003610170800002",6089215.56,1806.88889020772,6089
"1446",731500000,55129,"Mainz",2000,2010-03-11,"E33079010000000060019115990010654",3939985.5,1969.99275,3940
"1447",733302038,67304,"Kerzenheim",3300,2016-08-26,"E3025401WEA0004100033530000014006",7705101,2334.87909090909,7705
"1448",733307004,67808,"Bayerfeld-Steckweiler",2780,2016-01-11,"E3025401WEA0004100033800000013569",7376900,2653.56115107914,7377
"1449",734006022,66989,"Höheinöd",3300,2016-09-26,"E3025401WEA0004100033880000013861",6073786,1840.54121212121,6074
"1450",734009055,66919,"Weselberg",2500,2016-09-29,"E3025401WEA0004100033900000013982",6417894,2567.1576,6418
"1451",734006016,66919,"Hermersberg",3300,2016-09-29,"E3025401WEA0004100033920000014067",6181484,1873.17696969697,6181
"1452",734006016,66919,"Hermersberg",3300,2016-09-29,"E3025401WEA0004100033920000014068",6181484,1873.17696969697,6181
"1453",734006016,66919,"Hermersberg",3300,2016-09-29,"E3025401WEA0004100033920000014069",6181485,1873.17727272727,6181
"1454",734004007,66978,"Donsieders",3300,2016-12-28,"E3025401WEA0004100033940000014136",6888643,2087.46757575758,6889
"1455",734004007,66978,"Donsieders",3300,2016-12-22,"E3025401WEA0004100033940000014137",6888644,2087.46787878788,6889
"1456",734004007,66978,"Donsieders",3300,2016-12-15,"E3025401WEA0004100033940000014138",6888644,2087.46787878788,6889
"1457",733303501,67308,"Zellertal",3000,2016-12-21,"E3025401WEA0004100034210000014184",6708738,2236.246,6709
"1458",714309242,56462,"Höhn",2530,2016-03-21,"E31102010000000000002003157600001",6208290,2453.86956521739,6208
"1459",714309242,56462,"Höhn",2530,2016-03-15,"E31102010000000000002003157600002",6208290,2453.86956521739,6208
"1460",714309242,56462,"Höhn",2530,2016-03-10,"E31102010000000000002003157600003",6208290,2453.86956521739,6208
"1461",713401075,55776,"Ruschberg",3170,2016-08-29,"E31238010000000000000001172400216",5451815,1719.81545741325,5452
"1462",713401075,55776,"Ruschberg",3170,2016-08-29,"E31238010000000000000001172406137",5451815,1719.81545741325,5452
"1463",713401075,55776,"Ruschberg",3170,2016-09-03,"E31238010000000000000001172406138",5451815,1719.81545741325,5452
"1464",713401075,55776,"Ruschberg",3170,2016-09-01,"E31238010000000000000001172406139",5451815,1719.81545741325,5452
"1465",713502045,56759,"Kaisersesch",2300,2015-07-27,"E31238010000000000000014024360043",3223891,1401.69173913043,3224
"1466",713502043,56761,"Kaifenheim",3300,2016-03-14,"E31238010000000000000029577072006",6883735,2085.9803030303,6884
"1467",713502043,56761,"Kaifenheim",3300,2016-03-17,"E31238010000000000000029577072007",6883735,2085.9803030303,6884
"1468",713502043,56761,"Kaifenheim",3300,2016-03-29,"E31238010000000000000029577072009",6883735,2085.9803030303,6884
"1469",713310057,55568,"Lauschied",2400,2016-06-21,"E31238010000000000000033166679160",5181110,2158.79583333333,5181
"1470",713310057,55568,"Lauschied",2400,2016-06-29,"E31238010000000000000033166679161",5181110,2158.79583333333,5181
"1471",714009031,56281,"Dörth",3000,2016-05-31,"E31238010000000000000034724409927",8758558,2919.51933333333,8759
"1472",714003010,56290,"Beltheim",3000,2016-02-19,"E31238010000000000000039833506082",7113218,2371.07266666667,7113
"1473",723306214,54611,"Hallschlag",2350,2016-02-03,"E31238010000000000000041314206859",5175238,2202.22893617021,5175
"1474",713310024,55592,"Desloch",3300,2016-06-15,"E31238010000000000000042634490878",7009678,2124.14484848485,7010
"1475",713310024,55592,"Desloch",3300,2016-06-13,"E31238010000000000000042634490879",7009678,2124.14484848485,7010
"1476",714003502,56288,"Lahr",3000,2016-04-22,"E31238010000000000000042978184374",6075179,2025.05966666667,6075
"1477",713700068,56727,"Mayen",2780,2016-06-17,"E31238010000000000000043921584088",6218743,2236.95791366906,6219
"1478",723306214,54611,"Hallschlag",2300,2016-03-03,"E31238010000000000000044762707421",4446674,1933.33652173913,4447
"1479",723106058,54497,"Horath",3300,2016-09-15,"E3123801V000000000000047525090951",6005273,1819.7796969697,6005
"1480",723106058,54497,"Horath",3300,2016-08-29,"E3123801V000000000000047525090952",6005273,1819.7796969697,6005
"1481",723106058,54497,"Horath",3300,2016-08-30,"E3123801V000000000000047525090953",6005273,1819.7796969697,6005
"1482",723106058,54497,"Horath",3300,2016-09-26,"E3123801V000000000000047525090954",6005273,1819.7796969697,6005
